"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-05-25","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-05-26","83","92",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-05-27","84","88",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-05-28","77",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-05-29","82","88",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-05-30","77","85",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-02","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-06","89",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-07","76",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-08","83","87","72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-09","82","87",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-12","79",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-17","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-18","83","89","72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-21","75",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-22","82","90",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-23","82","92",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-26","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-28","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-06-29","79","89",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-02","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-06","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-08","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-09","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-11","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-13","80","86",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-17","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-18","75",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-19","79",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-07-25","78","87","72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-08-05","86","88",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-10-01","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-10-03","81","84",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-11-10","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-11-11","80","89",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-11-14","85","92",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-11-16","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-11-17","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-11-18","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-12-04","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2006-12-08","89",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2007-05-25","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-01-18","91",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-01-30","90",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-01-31","90",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-02-01","85",,"66"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-02-02","82",,"64"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-02-03","84",,"68"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-02-04","87","94",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-02-05","85",,"74"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-02-07","89",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-04-28","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-01","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-02","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-03","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-04","82",,"76"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-06","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-07","75",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-08","73",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-11","86","90",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-12","86","91",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-13","75",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-14","81",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-17","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-18","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-19","81",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-23","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-24","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-05-25","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-02","79",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-03","76",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-05","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-10","81",,"70"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-11","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-12","74","83",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-13","76",,"69"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-14","83","90",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-15","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-20","78",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-21","78",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-22","80",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-24","78",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-29","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-06-30","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-03","76",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-04","80","85",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-05","79",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-08","78",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-09","81","81",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-10","82","88",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-11","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-12","78",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-17","79",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-18","77",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-19","79","86",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-20","79",,"71"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-22","80",,"69"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-23","76",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-24","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-25","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-26","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-28","83",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-07-30","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-01","78",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-03","81","86",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-04","81",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-05","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-06","80",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-09","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-11","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-12","78",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-14","78",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-15","76",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-17","76",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-21","77",,"73"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-23","79",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-24","78",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-27","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-08-28","76","84","72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-10-18","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-07","82",,"73"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-11","82","88",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-12","85","90",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-13","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-14","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-16","85","90",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-17","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-21","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2008-11-24","83",,"74"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-18","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-19","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-20","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-21","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-22","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-23","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-24","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-25","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-26","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-27","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-02-28","87",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-01","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-03","90",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-04","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-07","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-08","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-09","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-10","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-11","87",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-12","87",,"76"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-13","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-14","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-15","82",,"78"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-16","87",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-17","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-18","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-19","76",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-20","80",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-21","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-22","89",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-23","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-24","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-25","81",,"74"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-26","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-27","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-28","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-29","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-30","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-03-31","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-02","76",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-04","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-05","85",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-06","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-07","89",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-08","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-09","77",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-10","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-11","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-12","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-13","76",,"73"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-14","88",,"74"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-15","82","88",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-16","79",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-17","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-18","74",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-19","85",,"71"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-20","88","95",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-21","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-22","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-23","83",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-25","82",,"77"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-26","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-27","83",,"74"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-28","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-04-30","83",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-01","88",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-02","79","94",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-03","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-05","81",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-06","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-07","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-08","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-09","78",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-10","85","92",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-11","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-12","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-13","84",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-14","78",,"71"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-15","84","91",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-16","86",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-17","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-18","87",,"76"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-19","84",,"71"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-20","82",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-21","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-22","84","91","74"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-23","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-24","78",,"77"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-25","77",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-26","82",,"72"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-30","85",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-05-31","87",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-04","82","89",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-05","80",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-06","81","90",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-07","82",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-08","82",,"74"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-09","79",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-10","81",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-11","79","87",
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-12","78","85","74"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-13","78",,"73"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-14","80",,"75"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-15","77",,
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-16","78",,"73"
"NIM00065250","PORT HARCOURT INTERNATIONAL, NI","5.015","6.95","26.5","2009-06-17","78","84",
